timestamp,trial_label,ch1_theta,ch1_alpha,ch1_beta,ch1_gamma,ch2_theta,ch2_alpha,ch2_beta,ch2_gamma,ch3_theta,ch3_alpha,ch3_beta,ch3_gamma,ch4_theta,ch4_alpha,ch4_beta,ch4_gamma,ch5_theta,ch5_alpha,ch5_beta,ch5_gamma,ch6_theta,ch6_alpha,ch6_beta,ch6_gamma,ch7_theta,ch7_alpha,ch7_beta,ch7_gamma,ch8_theta,ch8_alpha,ch8_beta,ch8_gamma,avg_beta_alpha,avg_engagement_index
22:45:37.154,Trial Label,11954798.308,4344005.676,4348897.491,894967.433,5600398.891,2016199.352,2037423.873,419228.069,130087.195,53467.353,25693.888,3069.666,5613763.74,2020979.753,2042270.489,420231.068,7879958.257,2867651.346,2844544.39,583784.272,135084.966,55156.143,51703.558,10485.843,51396.119,17288.535,16033.059,3210.692,2296909.804,830327.217,822521.471,169766.294,0.9188,0.2468
22:45:37.229,Trial Label,11954798.308,4344005.676,4348897.491,894967.433,5600398.891,2016199.352,2037423.873,419228.069,130087.195,53467.353,25693.888,3069.666,5613763.74,2020979.753,2042270.489,420231.068,7879958.257,2867651.346,2844544.39,583784.272,135084.966,55156.143,51703.558,10485.843,51396.119,17288.535,16033.059,3210.692,2296909.804,830327.217,822521.471,169766.294,0.9188,0.2468
22:45:37.276,Trial Label,11954798.308,4344005.676,4348897.491,894967.433,5600398.891,2016199.352,2037423.873,419228.069,130087.195,53467.353,25693.888,3069.666,5613763.74,2020979.753,2042270.489,420231.068,7879958.257,2867651.346,2844544.39,583784.272,135084.966,55156.143,51703.558,10485.843,51396.119,17288.535,16033.059,3210.692,2296909.804,830327.217,822521.471,169766.294,0.9188,0.2468
22:45:37.351,Trial Label,11954798.308,4344005.676,4348897.491,894967.433,5600398.891,2016199.352,2037423.873,419228.069,130087.195,53467.353,25693.888,3069.666,5613763.74,2020979.753,2042270.489,420231.068,7879958.257,2867651.346,2844544.39,583784.272,135084.966,55156.143,51703.558,10485.843,51396.119,17288.535,16033.059,3210.692,2296909.804,830327.217,822521.471,169766.294,0.9188,0.2468
22:45:37.397,Trial Label,11954798.308,4344005.676,4348897.491,894967.433,5600398.891,2016199.352,2037423.873,419228.069,130087.195,53467.353,25693.888,3069.666,5613763.74,2020979.753,2042270.489,420231.068,7879958.257,2867651.346,2844544.39,583784.272,135084.966,55156.143,51703.558,10485.843,51396.119,17288.535,16033.059,3210.692,2296909.804,830327.217,822521.471,169766.294,0.9188,0.2468
22:45:37.475,Trial Label,11971022.032,4351431.707,4344607.874,895353.701,5647110.642,2049082.191,2039855.021,420580.26,80949.706,30800.99,22705.434,2180.243,5660552.016,2054007.454,2044781.579,421586.703,7660634.968,2772335.556,2772981.883,569685.749,150877.546,55020.9,55402.082,11358.438,38181.595,13758.696,13618.758,2822.267,2225790.768,806243.524,806486.327,166314.811,0.9655,0.2578
22:45:37.519,Trial Label,11971022.032,4351431.707,4344607.874,895353.701,5647110.642,2049082.191,2039855.021,420580.26,80949.706,30800.99,22705.434,2180.243,5660552.016,2054007.454,2044781.579,421586.703,7660634.968,2772335.556,2772981.883,569685.749,150877.546,55020.9,55402.082,11358.438,38181.595,13758.696,13618.758,2822.267,2225790.768,806243.524,806486.327,166314.811,0.9655,0.2578
22:45:37.594,Trial Label,11971022.032,4351431.707,4344607.874,895353.701,5647110.642,2049082.191,2039855.021,420580.26,80949.706,30800.99,22705.434,2180.243,5660552.016,2054007.454,2044781.579,421586.703,7660634.968,2772335.556,2772981.883,569685.749,150877.546,55020.9,55402.082,11358.438,38181.595,13758.696,13618.758,2822.267,2225790.768,806243.524,806486.327,166314.811,0.9655,0.2578
22:45:37.639,Trial Label,11971022.032,4351431.707,4344607.874,895353.701,5647110.642,2049082.191,2039855.021,420580.26,80949.706,30800.99,22705.434,2180.243,5660552.016,2054007.454,2044781.579,421586.703,7660634.968,2772335.556,2772981.883,569685.749,150877.546,55020.9,55402.082,11358.438,38181.595,13758.696,13618.758,2822.267,2225790.768,806243.524,806486.327,166314.811,0.9655,0.2578
22:45:37.716,Trial Label,11971022.032,4351431.707,4344607.874,895353.701,5647110.642,2049082.191,2039855.021,420580.26,80949.706,30800.99,22705.434,2180.243,5660552.016,2054007.454,2044781.579,421586.703,7660634.968,2772335.556,2772981.883,569685.749,150877.546,55020.9,55402.082,11358.438,38181.595,13758.696,13618.758,2822.267,2225790.768,806243.524,806486.327,166314.811,0.9655,0.2578
22:45:37.760,Trial Label,11971022.032,4351431.707,4344607.874,895353.701,5647110.642,2049082.191,2039855.021,420580.26,80949.706,30800.99,22705.434,2180.243,5660552.016,2054007.454,2044781.579,421586.703,7660634.968,2772335.556,2772981.883,569685.749,150877.546,55020.9,55402.082,11358.438,38181.595,13758.696,13618.758,2822.267,2225790.768,806243.524,806486.327,166314.811,0.9655,0.2578
22:45:37.835,Trial Label,11971022.032,4351431.707,4344607.874,895353.701,5647110.642,2049082.191,2039855.021,420580.26,80949.706,30800.99,22705.434,2180.243,5660552.016,2054007.454,2044781.579,421586.703,7660634.968,2772335.556,2772981.883,569685.749,150877.546,55020.9,55402.082,11358.438,38181.595,13758.696,13618.758,2822.267,2225790.768,806243.524,806486.327,166314.811,0.9655,0.2578
22:45:37.881,Trial Label,11971022.032,4351431.707,4344607.874,895353.701,5647110.642,2049082.191,2039855.021,420580.26,80949.706,30800.99,22705.434,2180.243,5660552.016,2054007.454,2044781.579,421586.703,7660634.968,2772335.556,2772981.883,569685.749,150877.546,55020.9,55402.082,11358.438,38181.595,13758.696,13618.758,2822.267,2225790.768,806243.524,806486.327,166314.811,0.9655,0.2578
22:45:37.958,Trial Label,12034759.273,4318168.23,4309283.505,886054.989,5774732.141,2091994.129,2071119.285,421856.621,19632.538,5144.231,4532.728,1069.958,5788523.388,2096950.567,2076048.674,422858.724,7434109.095,2714525.112,2742981.728,566014.113,144570.949,48070.772,47880.302,10107.742,29114.43,10638.354,13281.924,2927.95,2168999.006,792435.096,797225.565,165738.928,1.015,0.2619
22:45:38.002,Trial Label,12034759.273,4318168.23,4309283.505,886054.989,5774732.141,2091994.129,2071119.285,421856.621,19632.538,5144.231,4532.728,1069.958,5788523.388,2096950.567,2076048.674,422858.724,7434109.095,2714525.112,2742981.728,566014.113,144570.949,48070.772,47880.302,10107.742,29114.43,10638.354,13281.924,2927.95,2168999.006,792435.096,797225.565,165738.928,1.015,0.2619
22:45:38.078,Trial Label,12034759.273,4318168.23,4309283.505,886054.989,5774732.141,2091994.129,2071119.285,421856.621,19632.538,5144.231,4532.728,1069.958,5788523.388,2096950.567,2076048.674,422858.724,7434109.095,2714525.112,2742981.728,566014.113,144570.949,48070.772,47880.302,10107.742,29114.43,10638.354,13281.924,2927.95,2168999.006,792435.096,797225.565,165738.928,1.015,0.2619
22:45:38.124,Trial Label,12034759.273,4318168.23,4309283.505,886054.989,5774732.141,2091994.129,2071119.285,421856.621,19632.538,5144.231,4532.728,1069.958,5788523.388,2096950.567,2076048.674,422858.724,7434109.095,2714525.112,2742981.728,566014.113,144570.949,48070.772,47880.302,10107.742,29114.43,10638.354,13281.924,2927.95,2168999.006,792435.096,797225.565,165738.928,1.015,0.2619
22:45:38.199,Trial Label,12034759.273,4318168.23,4309283.505,886054.989,5774732.141,2091994.129,2071119.285,421856.621,19632.538,5144.231,4532.728,1069.958,5788523.388,2096950.567,2076048.674,422858.724,7434109.095,2714525.112,2742981.728,566014.113,144570.949,48070.772,47880.302,10107.742,29114.43,10638.354,13281.924,2927.95,2168999.006,792435.096,797225.565,165738.928,1.015,0.2619
22:45:38.246,Trial Label,12034759.273,4318168.23,4309283.505,886054.989,5774732.141,2091994.129,2071119.285,421856.621,19632.538,5144.231,4532.728,1069.958,5788523.388,2096950.567,2076048.674,422858.724,7434109.095,2714525.112,2742981.728,566014.113,144570.949,48070.772,47880.302,10107.742,29114.43,10638.354,13281.924,2927.95,2168999.006,792435.096,797225.565,165738.928,1.015,0.2619
22:45:38.321,Trial Label,12034759.273,4318168.23,4309283.505,886054.989,5774732.141,2091994.129,2071119.285,421856.621,19632.538,5144.231,4532.728,1069.958,5788523.388,2096950.567,2076048.674,422858.724,7434109.095,2714525.112,2742981.728,566014.113,144570.949,48070.772,47880.302,10107.742,29114.43,10638.354,13281.924,2927.95,2168999.006,792435.096,797225.565,165738.928,1.015,0.2619
22:45:38.367,Trial Label,11910145.729,4311509.478,4309765.306,886526.834,5594810.376,2025372.532,2025527.006,417892.195,25418.279,12303.302,12498.825,2824.875,5608100.773,2030262.783,2030335.544,418889.681,7787347.422,2823734.913,2819702.053,580487.546,150827.345,54877.665,54692.657,11357.014,38063.713,14107.304,13833.75,2710.214,2248741.314,808415.252,807075.137,165169.468,0.9987,0.2737
22:45:38.442,Trial Label,11883712.692,4293667.879,4305290.758,886385.442,5596241.674,2024196.87,2029112.012,418370.077,29465.624,11804.928,9836.611,2388.252,5609547.936,2029066.637,2033970.013,419370.03,7739433.801,2812793.952,2817983.981,580684.426,153685.253,55363.999,55594.119,11390.507,36672.787,13233.133,13361.653,2628.618,2225251.705,809820.306,806697.554,165159.356,0.9816,0.2629
22:45:38.487,Trial Label,11883712.692,4293667.879,4305290.758,886385.442,5596241.674,2024196.87,2029112.012,418370.077,29465.624,11804.928,9836.611,2388.252,5609547.936,2029066.637,2033970.013,419370.03,7739433.801,2812793.952,2817983.981,580684.426,153685.253,55363.999,55594.119,11390.507,36672.787,13233.133,13361.653,2628.618,2225251.705,809820.306,806697.554,165159.356,0.9816,0.2629
22:45:38.561,Trial Label,11883712.692,4293667.879,4305290.758,886385.442,5596241.674,2024196.87,2029112.012,418370.077,29465.624,11804.928,9836.611,2388.252,5609547.936,2029066.637,2033970.013,419370.03,7739433.801,2812793.952,2817983.981,580684.426,153685.253,55363.999,55594.119,11390.507,36672.787,13233.133,13361.653,2628.618,2225251.705,809820.306,806697.554,165159.356,0.9816,0.2629
22:45:38.606,Trial Label,11883712.692,4293667.879,4305290.758,886385.442,5596241.674,2024196.87,2029112.012,418370.077,29465.624,11804.928,9836.611,2388.252,5609547.936,2029066.637,2033970.013,419370.03,7739433.801,2812793.952,2817983.981,580684.426,153685.253,55363.999,55594.119,11390.507,36672.787,13233.133,13361.653,2628.618,2225251.705,809820.306,806697.554,165159.356,0.9816,0.2629
22:45:38.683,Trial Label,11883712.692,4293667.879,4305290.758,886385.442,5596241.674,2024196.87,2029112.012,418370.077,29465.624,11804.928,9836.611,2388.252,5609547.936,2029066.637,2033970.013,419370.03,7739433.801,2812793.952,2817983.981,580684.426,153685.253,55363.999,55594.119,11390.507,36672.787,13233.133,13361.653,2628.618,2225251.705,809820.306,806697.554,165159.356,0.9816,0.2629
22:45:38.728,Trial Label,11883712.692,4293667.879,4305290.758,886385.442,5596241.674,2024196.87,2029112.012,418370.077,29465.624,11804.928,9836.611,2388.252,5609547.936,2029066.637,2033970.013,419370.03,7739433.801,2812793.952,2817983.981,580684.426,153685.253,55363.999,55594.119,11390.507,36672.787,13233.133,13361.653,2628.618,2225251.705,809820.306,806697.554,165159.356,0.9816,0.2629
22:45:38.804,Trial Label,11883712.692,4293667.879,4305290.758,886385.442,5596241.674,2024196.87,2029112.012,418370.077,29465.624,11804.928,9836.611,2388.252,5609547.936,2029066.637,2033970.013,419370.03,7739433.801,2812793.952,2817983.981,580684.426,153685.253,55363.999,55594.119,11390.507,36672.787,13233.133,13361.653,2628.618,2225251.705,809820.306,806697.554,165159.356,0.9816,0.2629
22:45:38.850,Trial Label,11899660.773,4317629.053,4307414.0,887765.502,5600521.201,2028903.027,2026718.696,418570.07,25756.781,8327.695,9995.667,1743.653,5613883.651,2033766.964,2031516.098,419576.187,7818031.664,2835010.589,2833505.364,584779.132,152328.442,55503.879,55079.364,11416.198,36030.08,13100.887,12996.16,2712.228,2225937.24,807655.243,804744.478,166461.304,1.022,0.2689
22:45:38.925,Trial Label,11899660.773,4317629.053,4307414.0,887765.502,5600521.201,2028903.027,2026718.696,418570.07,25756.781,8327.695,9995.667,1743.653,5613883.651,2033766.964,2031516.098,419576.187,7818031.664,2835010.589,2833505.364,584779.132,152328.442,55503.879,55079.364,11416.198,36030.08,13100.887,12996.16,2712.228,2225937.24,807655.243,804744.478,166461.304,1.022,0.2689
22:45:38.971,Trial Label,11899660.773,4317629.053,4307414.0,887765.502,5600521.201,2028903.027,2026718.696,418570.07,25756.781,8327.695,9995.667,1743.653,5613883.651,2033766.964,2031516.098,419576.187,7818031.664,2835010.589,2833505.364,584779.132,152328.442,55503.879,55079.364,11416.198,36030.08,13100.887,12996.16,2712.228,2225937.24,807655.243,804744.478,166461.304,1.022,0.2689
22:45:39.046,Trial Label,11899660.773,4317629.053,4307414.0,887765.502,5600521.201,2028903.027,2026718.696,418570.07,25756.781,8327.695,9995.667,1743.653,5613883.651,2033766.964,2031516.098,419576.187,7818031.664,2835010.589,2833505.364,584779.132,152328.442,55503.879,55079.364,11416.198,36030.08,13100.887,12996.16,2712.228,2225937.24,807655.243,804744.478,166461.304,1.022,0.2689
22:45:39.092,Trial Label,11899660.773,4317629.053,4307414.0,887765.502,5600521.201,2028903.027,2026718.696,418570.07,25756.781,8327.695,9995.667,1743.653,5613883.651,2033766.964,2031516.098,419576.187,7818031.664,2835010.589,2833505.364,584779.132,152328.442,55503.879,55079.364,11416.198,36030.08,13100.887,12996.16,2712.228,2225937.24,807655.243,804744.478,166461.304,1.022,0.2689
22:45:39.168,Trial Label,11899660.773,4317629.053,4307414.0,887765.502,5600521.201,2028903.027,2026718.696,418570.07,25756.781,8327.695,9995.667,1743.653,5613883.651,2033766.964,2031516.098,419576.187,7818031.664,2835010.589,2833505.364,584779.132,152328.442,55503.879,55079.364,11416.198,36030.08,13100.887,12996.16,2712.228,2225937.24,807655.243,804744.478,166461.304,1.022,0.2689
22:45:39.212,Trial Label,11899660.773,4317629.053,4307414.0,887765.502,5600521.201,2028903.027,2026718.696,418570.07,25756.781,8327.695,9995.667,1743.653,5613883.651,2033766.964,2031516.098,419576.187,7818031.664,2835010.589,2833505.364,584779.132,152328.442,55503.879,55079.364,11416.198,36030.08,13100.887,12996.16,2712.228,2225937.24,807655.243,804744.478,166461.304,1.022,0.2689
22:45:39.288,Trial Label,11899660.773,4317629.053,4307414.0,887765.502,5600521.201,2028903.027,2026718.696,418570.07,25756.781,8327.695,9995.667,1743.653,5613883.651,2033766.964,2031516.098,419576.187,7818031.664,2835010.589,2833505.364,584779.132,152328.442,55503.879,55079.364,11416.198,36030.08,13100.887,12996.16,2712.228,2225937.24,807655.243,804744.478,166461.304,1.022,0.2689
22:45:39.334,Trial Label,11872321.64,4300761.457,4295492.205,886145.944,5582971.937,2023039.502,2021740.609,417102.161,25965.773,9342.606,10177.285,1597.421,5596257.032,2027887.187,2026536.549,418101.528,7929606.622,2871121.227,2868634.581,589608.239,150768.719,54437.414,54362.212,11284.639,36294.466,13145.834,13133.334,2696.919,2256533.3,815490.413,814115.726,167824.842,1.0102,0.2683
22:45:39.410,Trial Label,11872321.64,4300761.457,4295492.205,886145.944,5582971.937,2023039.502,2021740.609,417102.161,25965.773,9342.606,10177.285,1597.421,5596257.032,2027887.187,2026536.549,418101.528,7929606.622,2871121.227,2868634.581,589608.239,150768.719,54437.414,54362.212,11284.639,36294.466,13145.834,13133.334,2696.919,2256533.3,815490.413,814115.726,167824.842,1.0102,0.2683
22:45:39.457,Trial Label,11872321.64,4300761.457,4295492.205,886145.944,5582971.937,2023039.502,2021740.609,417102.161,25965.773,9342.606,10177.285,1597.421,5596257.032,2027887.187,2026536.549,418101.528,7929606.622,2871121.227,2868634.581,589608.239,150768.719,54437.414,54362.212,11284.639,36294.466,13145.834,13133.334,2696.919,2256533.3,815490.413,814115.726,167824.842,1.0102,0.2683
22:45:39.532,Trial Label,11872321.64,4300761.457,4295492.205,886145.944,5582971.937,2023039.502,2021740.609,417102.161,25965.773,9342.606,10177.285,1597.421,5596257.032,2027887.187,2026536.549,418101.528,7929606.622,2871121.227,2868634.581,589608.239,150768.719,54437.414,54362.212,11284.639,36294.466,13145.834,13133.334,2696.919,2256533.3,815490.413,814115.726,167824.842,1.0102,0.2683
22:45:39.577,Trial Label,11872321.64,4300761.457,4295492.205,886145.944,5582971.937,2023039.502,2021740.609,417102.161,25965.773,9342.606,10177.285,1597.421,5596257.032,2027887.187,2026536.549,418101.528,7929606.622,2871121.227,2868634.581,589608.239,150768.719,54437.414,54362.212,11284.639,36294.466,13145.834,13133.334,2696.919,2256533.3,815490.413,814115.726,167824.842,1.0102,0.2683
22:45:39.654,Trial Label,11872321.64,4300761.457,4295492.205,886145.944,5582971.937,2023039.502,2021740.609,417102.161,25965.773,9342.606,10177.285,1597.421,5596257.032,2027887.187,2026536.549,418101.528,7929606.622,2871121.227,2868634.581,589608.239,150768.719,54437.414,54362.212,11284.639,36294.466,13145.834,13133.334,2696.919,2256533.3,815490.413,814115.726,167824.842,1.0102,0.2683
22:45:39.699,Trial Label,11872321.64,4300761.457,4295492.205,886145.944,5582971.937,2023039.502,2021740.609,417102.161,25965.773,9342.606,10177.285,1597.421,5596257.032,2027887.187,2026536.549,418101.528,7929606.622,2871121.227,2868634.581,589608.239,150768.719,54437.414,54362.212,11284.639,36294.466,13145.834,13133.334,2696.919,2256533.3,815490.413,814115.726,167824.842,1.0102,0.2683
22:45:39.774,Trial Label,11872321.64,4300761.457,4295492.205,886145.944,5582971.937,2023039.502,2021740.609,417102.161,25965.773,9342.606,10177.285,1597.421,5596257.032,2027887.187,2026536.549,418101.528,7929606.622,2871121.227,2868634.581,589608.239,150768.719,54437.414,54362.212,11284.639,36294.466,13145.834,13133.334,2696.919,2256533.3,815490.413,814115.726,167824.842,1.0102,0.2683
22:45:39.819,Trial Label,11874480.644,4296686.87,4304613.24,885505.801,5595681.954,2025703.27,2028228.45,416682.327,24709.38,9421.303,7891.324,1728.065,5608947.337,2030561.282,2033097.009,417661.629,7895722.884,2859293.78,2861397.816,587046.016,152067.576,54755.036,55203.019,11185.376,34768.306,12736.296,12736.182,2606.136,2226876.322,808231.504,808793.508,166633.548,0.9814,0.2621
22:45:39.895,Trial Label,11874480.644,4296686.87,4304613.24,885505.801,5595681.954,2025703.27,2028228.45,416682.327,24709.38,9421.303,7891.324,1728.065,5608947.337,2030561.282,2033097.009,417661.629,7895722.884,2859293.78,2861397.816,587046.016,152067.576,54755.036,55203.019,11185.376,34768.306,12736.296,12736.182,2606.136,2226876.322,808231.504,808793.508,166633.548,0.9814,0.2621
22:45:39.943,Trial Label,11874480.644,4296686.87,4304613.24,885505.801,5595681.954,2025703.27,2028228.45,416682.327,24709.38,9421.303,7891.324,1728.065,5608947.337,2030561.282,2033097.009,417661.629,7895722.884,2859293.78,2861397.816,587046.016,152067.576,54755.036,55203.019,11185.376,34768.306,12736.296,12736.182,2606.136,2226876.322,808231.504,808793.508,166633.548,0.9814,0.2621
22:45:40.017,Trial Label,11874480.644,4296686.87,4304613.24,885505.801,5595681.954,2025703.27,2028228.45,416682.327,24709.38,9421.303,7891.324,1728.065,5608947.337,2030561.282,2033097.009,417661.629,7895722.884,2859293.78,2861397.816,587046.016,152067.576,54755.036,55203.019,11185.376,34768.306,12736.296,12736.182,2606.136,2226876.322,808231.504,808793.508,166633.548,0.9814,0.2621
22:45:40.063,Trial Label,11874480.644,4296686.87,4304613.24,885505.801,5595681.954,2025703.27,2028228.45,416682.327,24709.38,9421.303,7891.324,1728.065,5608947.337,2030561.282,2033097.009,417661.629,7895722.884,2859293.78,2861397.816,587046.016,152067.576,54755.036,55203.019,11185.376,34768.306,12736.296,12736.182,2606.136,2226876.322,808231.504,808793.508,166633.548,0.9814,0.2621
22:45:40.139,Trial Label,11874480.644,4296686.87,4304613.24,885505.801,5595681.954,2025703.27,2028228.45,416682.327,24709.38,9421.303,7891.324,1728.065,5608947.337,2030561.282,2033097.009,417661.629,7895722.884,2859293.78,2861397.816,587046.016,152067.576,54755.036,55203.019,11185.376,34768.306,12736.296,12736.182,2606.136,2226876.322,808231.504,808793.508,166633.548,0.9814,0.2621
22:45:40.184,Trial Label,11874480.644,4296686.87,4304613.24,885505.801,5595681.954,2025703.27,2028228.45,416682.327,24709.38,9421.303,7891.324,1728.065,5608947.337,2030561.282,2033097.009,417661.629,7895722.884,2859293.78,2861397.816,587046.016,152067.576,54755.036,55203.019,11185.376,34768.306,12736.296,12736.182,2606.136,2226876.322,808231.504,808793.508,166633.548,0.9814,0.2621
22:45:40.259,Trial Label,11874480.644,4296686.87,4304613.24,885505.801,5595681.954,2025703.27,2028228.45,416682.327,24709.38,9421.303,7891.324,1728.065,5608947.337,2030561.282,2033097.009,417661.629,7895722.884,2859293.78,2861397.816,587046.016,152067.576,54755.036,55203.019,11185.376,34768.306,12736.296,12736.182,2606.136,2226876.322,808231.504,808793.508,166633.548,0.9814,0.2621
22:45:40.307,Trial Label,11850518.363,4296641.678,4296510.57,883420.303,5583306.695,2023240.392,2024080.263,417517.174,25912.359,8555.315,9147.361,2297.495,5596552.188,2028086.971,2028948.498,418511.356,7904428.072,2862510.007,2862813.177,589342.493,150771.527,54846.008,54900.637,11308.415,35168.836,12720.834,12611.732,2400.69,2231591.106,808319.504,808346.113,165101.412,1.0078,0.2657
22:45:40.382,Trial Label,11850518.363,4296641.678,4296510.57,883420.303,5583306.695,2023240.392,2024080.263,417517.174,25912.359,8555.315,9147.361,2297.495,5596552.188,2028086.971,2028948.498,418511.356,7904428.072,2862510.007,2862813.177,589342.493,150771.527,54846.008,54900.637,11308.415,35168.836,12720.834,12611.732,2400.69,2231591.106,808319.504,808346.113,165101.412,1.0078,0.2657
22:45:40.427,Trial Label,11850518.363,4296641.678,4296510.57,883420.303,5583306.695,2023240.392,2024080.263,417517.174,25912.359,8555.315,9147.361,2297.495,5596552.188,2028086.971,2028948.498,418511.356,7904428.072,2862510.007,2862813.177,589342.493,150771.527,54846.008,54900.637,11308.415,35168.836,12720.834,12611.732,2400.69,2231591.106,808319.504,808346.113,165101.412,1.0078,0.2657
22:45:40.504,Trial Label,11850518.363,4296641.678,4296510.57,883420.303,5583306.695,2023240.392,2024080.263,417517.174,25912.359,8555.315,9147.361,2297.495,5596552.188,2028086.971,2028948.498,418511.356,7904428.072,2862510.007,2862813.177,589342.493,150771.527,54846.008,54900.637,11308.415,35168.836,12720.834,12611.732,2400.69,2231591.106,808319.504,808346.113,165101.412,1.0078,0.2657
22:45:40.550,Trial Label,11850518.363,4296641.678,4296510.57,883420.303,5583306.695,2023240.392,2024080.263,417517.174,25912.359,8555.315,9147.361,2297.495,5596552.188,2028086.971,2028948.498,418511.356,7904428.072,2862510.007,2862813.177,589342.493,150771.527,54846.008,54900.637,11308.415,35168.836,12720.834,12611.732,2400.69,2231591.106,808319.504,808346.113,165101.412,1.0078,0.2657
22:45:40.626,Trial Label,11850518.363,4296641.678,4296510.57,883420.303,5583306.695,2023240.392,2024080.263,417517.174,25912.359,8555.315,9147.361,2297.495,5596552.188,2028086.971,2028948.498,418511.356,7904428.072,2862510.007,2862813.177,589342.493,150771.527,54846.008,54900.637,11308.415,35168.836,12720.834,12611.732,2400.69,2231591.106,808319.504,808346.113,165101.412,1.0078,0.2657
22:45:40.671,Trial Label,11850518.363,4296641.678,4296510.57,883420.303,5583306.695,2023240.392,2024080.263,417517.174,25912.359,8555.315,9147.361,2297.495,5596552.188,2028086.971,2028948.498,418511.356,7904428.072,2862510.007,2862813.177,589342.493,150771.527,54846.008,54900.637,11308.415,35168.836,12720.834,12611.732,2400.69,2231591.106,808319.504,808346.113,165101.412,1.0078,0.2657
22:45:40.747,Trial Label,11850518.363,4296641.678,4296510.57,883420.303,5583306.695,2023240.392,2024080.263,417517.174,25912.359,8555.315,9147.361,2297.495,5596552.188,2028086.971,2028948.498,418511.356,7904428.072,2862510.007,2862813.177,589342.493,150771.527,54846.008,54900.637,11308.415,35168.836,12720.834,12611.732,2400.69,2231591.106,808319.504,808346.113,165101.412,1.0078,0.2657
22:45:40.792,Trial Label,11863081.89,4288457.619,4291417.29,881700.29,5597529.14,2020519.203,2023860.605,417089.382,22631.822,11004.936,9691.351,2387.225,5610898.986,2025309.561,2028676.955,418082.436,7903749.878,2856267.986,2859958.81,588412.362,152908.349,54813.237,55141.331,11293.38,35774.946,12598.108,12803.974,2490.042,2229083.582,805822.45,807343.067,165257.81,0.9888,0.2684
22:45:40.870,Trial Label,11863081.89,4288457.619,4291417.29,881700.29,5597529.14,2020519.203,2023860.605,417089.382,22631.822,11004.936,9691.351,2387.225,5610898.986,2025309.561,2028676.955,418082.436,7903749.878,2856267.986,2859958.81,588412.362,152908.349,54813.237,55141.331,11293.38,35774.946,12598.108,12803.974,2490.042,2229083.582,805822.45,807343.067,165257.81,0.9888,0.2684
22:45:40.915,Trial Label,11863081.89,4288457.619,4291417.29,881700.29,5597529.14,2020519.203,2023860.605,417089.382,22631.822,11004.936,9691.351,2387.225,5610898.986,2025309.561,2028676.955,418082.436,7903749.878,2856267.986,2859958.81,588412.362,152908.349,54813.237,55141.331,11293.38,35774.946,12598.108,12803.974,2490.042,2229083.582,805822.45,807343.067,165257.81,0.9888,0.2684
22:45:40.991,Trial Label,11863081.89,4288457.619,4291417.29,881700.29,5597529.14,2020519.203,2023860.605,417089.382,22631.822,11004.936,9691.351,2387.225,5610898.986,2025309.561,2028676.955,418082.436,7903749.878,2856267.986,2859958.81,588412.362,152908.349,54813.237,55141.331,11293.38,35774.946,12598.108,12803.974,2490.042,2229083.582,805822.45,807343.067,165257.81,0.9888,0.2684
22:45:41.036,Trial Label,11863081.89,4288457.619,4291417.29,881700.29,5597529.14,2020519.203,2023860.605,417089.382,22631.822,11004.936,9691.351,2387.225,5610898.986,2025309.561,2028676.955,418082.436,7903749.878,2856267.986,2859958.81,588412.362,152908.349,54813.237,55141.331,11293.38,35774.946,12598.108,12803.974,2490.042,2229083.582,805822.45,807343.067,165257.81,0.9888,0.2684
22:45:41.111,Trial Label,11863081.89,4288457.619,4291417.29,881700.29,5597529.14,2020519.203,2023860.605,417089.382,22631.822,11004.936,9691.351,2387.225,5610898.986,2025309.561,2028676.955,418082.436,7903749.878,2856267.986,2859958.81,588412.362,152908.349,54813.237,55141.331,11293.38,35774.946,12598.108,12803.974,2490.042,2229083.582,805822.45,807343.067,165257.81,0.9888,0.2684
22:45:41.155,Trial Label,11863081.89,4288457.619,4291417.29,881700.29,5597529.14,2020519.203,2023860.605,417089.382,22631.822,11004.936,9691.351,2387.225,5610898.986,2025309.561,2028676.955,418082.436,7903749.878,2856267.986,2859958.81,588412.362,152908.349,54813.237,55141.331,11293.38,35774.946,12598.108,12803.974,2490.042,2229083.582,805822.45,807343.067,165257.81,0.9888,0.2684
22:45:41.231,Trial Label,11863081.89,4288457.619,4291417.29,881700.29,5597529.14,2020519.203,2023860.605,417089.382,22631.822,11004.936,9691.351,2387.225,5610898.986,2025309.561,2028676.955,418082.436,7903749.878,2856267.986,2859958.81,588412.362,152908.349,54813.237,55141.331,11293.38,35774.946,12598.108,12803.974,2490.042,2229083.582,805822.45,807343.067,165257.81,0.9888,0.2684
22:45:41.276,Trial Label,11855553.798,4303174.461,4298811.442,885605.784,5584364.856,2024631.141,2023231.327,417430.32,25819.536,7891.847,8682.864,1667.851,5597692.868,2029412.484,2028059.748,418433.17,7915791.15,2864016.638,2864332.699,589840.457,151528.499,55164.24,55065.579,11392.014,35564.028,12906.281,12808.787,2592.87,2231732.809,811125.422,810632.377,167034.989,1.011,0.2648
